date,daily_cost,avg_power
2025-07-28,2.6307055944137363,284.70839766382426
2025-07-29,6.1436963226973,304.746841403636
2025-07-30,4.91193546339775,243.64759243044395
2025-07-31,4.074520162264875,202.10913503297994
2025-08-01,6.297752298538921,312.3885068719703
2025-08-02,5.147030028256423,255.30902917938607
2025-08-03,4.3764165308263685,217.08415331480003
2025-08-04,4.952222290696242,245.64594695913902
2025-08-05,3.9758629395286715,197.21542358773172
2025-08-06,7.934154593517411,393.55925563082394
2025-08-07,3.853354696155584,191.13862580136825
2025-08-08,3.7029428857072118,183.67772250531803
2025-08-09,4.782052409765231,237.2049806431166
2025-08-10,5.087561698081703,252.3592112143702
2025-08-11,5.760511063735604,285.7396360979962
2025-08-12,4.60093309187202,228.2208874936518
2025-08-13,6.516893294867572,323.258595975574
2025-08-14,3.5762198711721744,177.39185868909595
2025-08-15,5.823146530917795,288.84655411298587
2025-08-16,5.153374003837932,255.62371050783392
2025-08-17,3.8273657412554187,189.84949113370135
2025-08-18,5.1815533433592265,257.0214952063109
2025-08-19,4.725580882487272,234.40381361544007
2025-08-20,4.7308972411190675,234.66752188090612
2025-08-21,4.8399698328451475,240.07786869271564
2025-08-22,5.381677573959398,266.94829235909714
2025-08-23,5.8282172361198255,289.09807718848344
2025-08-24,5.61331181041409,278.4380858340322
2025-08-25,3.6001530626621174,178.5790209653828
2025-08-26,3.991643852281217,197.99820695839372
2025-08-27,2.6981365743506545,247.08210387826506
