device_name,hour,avg_power
Bedroom AC,00,994.4111239029364
Bedroom AC,01,1131.998489558714
Bedroom AC,02,1066.3244905321758
Bedroom AC,03,811.2396506835869
Bedroom AC,04,1469.2804275354142
Bedroom AC,05,820.331901458246
Bedroom AC,06,1131.5903974008434
Bedroom AC,07,956.589050736559
Bedroom AC,08,1272.8572643103462
Bedroom AC,09,977.1752340486636
Bedroom AC,10,967.1268582517449
Bedroom AC,11,1187.1302761259738
Bedroom AC,12,742.2422411471564
Bedroom AC,13,1221.381209933124
Bedroom AC,14,1060.0650665221156
Bedroom AC,15,1023.2676542800102
Bedroom AC,16,1555.9152258124025
Bedroom AC,17,1217.1220687565185
Bedroom AC,18,1090.706529735649
Bedroom AC,19,1164.0567058003955
Bedroom AC,20,1144.6409084556844
Bedroom AC,21,1118.0161374216402
Bedroom AC,22,927.7563613331894
Bedroom AC,23,974.3538753540124
Electric Dryer,00,199.67068777179782
Electric Dryer,01,202.5653400911739
Electric Dryer,02,504.45486740814056
Electric Dryer,03,0.0
Electric Dryer,04,203.13612406746202
Electric Dryer,05,200.04803728919165
Electric Dryer,06,204.52269384816105
Electric Dryer,07,0.0
Electric Dryer,08,303.38565490761044
Electric Dryer,09,101.84810564375354
Electric Dryer,10,400.9016801837714
Electric Dryer,11,201.9060909868888
Electric Dryer,12,302.10418823816764
Electric Dryer,13,507.37938333207273
Electric Dryer,14,402.27686777500946
Electric Dryer,15,302.79502228120987
Electric Dryer,16,304.0679454491714
Electric Dryer,17,204.56628555487382
Electric Dryer,18,610.6106944979414
Electric Dryer,19,101.98557278206297
Electric Dryer,20,0.0
Electric Dryer,21,201.9291041613289
Electric Dryer,22,202.38378999816888
Electric Dryer,23,502.799424359215
Home Office Computer,00,6.022155299385192
Home Office Computer,01,6.112647987730615
Home Office Computer,02,6.005095812222162
Home Office Computer,03,5.985674236106623
Home Office Computer,04,5.955035376350343
Home Office Computer,05,5.995467510385277
Home Office Computer,06,5.988159696655197
Home Office Computer,07,6.188794109914501
Home Office Computer,08,6.077548608705376
Home Office Computer,09,163.9709218016063
Home Office Computer,10,165.87461809690546
Home Office Computer,11,161.69841079825386
Home Office Computer,12,157.57255572626687
Home Office Computer,13,157.0521335280241
Home Office Computer,14,164.91767651291806
Home Office Computer,15,161.2207890553352
Home Office Computer,16,159.93269070483004
Home Office Computer,17,159.7098245875181
Home Office Computer,18,5.8456907298612375
Home Office Computer,19,5.813898777918628
Home Office Computer,20,6.08468443243411
Home Office Computer,21,5.95616231391732
Home Office Computer,22,5.950160646032696
Home Office Computer,23,6.235058899564981
Kitchen Fridge,00,156.82640249269429
Kitchen Fridge,01,153.551195518003
Kitchen Fridge,02,155.78885376273686
Kitchen Fridge,03,155.2214997615611
Kitchen Fridge,04,154.09024676198644
Kitchen Fridge,05,157.3909185699954
Kitchen Fridge,06,154.1231731254881
Kitchen Fridge,07,157.24632165670167
Kitchen Fridge,08,154.02649747300546
Kitchen Fridge,09,156.3318634140386
Kitchen Fridge,10,157.56346511406198
Kitchen Fridge,11,153.97909990812033
Kitchen Fridge,12,152.87578782283944
Kitchen Fridge,13,156.68976223844373
Kitchen Fridge,14,152.51206725906567
Kitchen Fridge,15,157.6624151990999
Kitchen Fridge,16,152.52778146010016
Kitchen Fridge,17,155.31835366281425
Kitchen Fridge,18,152.41649799315755
Kitchen Fridge,19,154.5457860483703
Kitchen Fridge,20,155.45345017207777
Kitchen Fridge,21,155.8545248885192
Kitchen Fridge,22,155.61927549384322
Kitchen Fridge,23,156.32703550650933
Kitchen Microwave,00,1.0
Kitchen Microwave,01,1.0
Kitchen Microwave,02,82.63222289040121
Kitchen Microwave,03,1.0
Kitchen Microwave,04,1.0
Kitchen Microwave,05,47.184644753821985
Kitchen Microwave,06,119.99038696877054
Kitchen Microwave,07,123.92625188073958
Kitchen Microwave,08,128.17268234958954
Kitchen Microwave,09,46.75570278799888
Kitchen Microwave,10,1.0
Kitchen Microwave,11,47.472780234322876
Kitchen Microwave,12,87.5440786902435
Kitchen Microwave,13,208.6120283320683
Kitchen Microwave,14,125.5192287186339
Kitchen Microwave,15,82.0596669941828
Kitchen Microwave,16,45.64341691470582
Kitchen Microwave,17,43.76867025451417
Kitchen Microwave,18,1.0
Kitchen Microwave,19,43.54509967879479
Kitchen Microwave,20,88.13018325421605
Kitchen Microwave,21,175.26046298112868
Kitchen Microwave,22,80.25642041171804
Kitchen Microwave,23,129.26454295057596
Living Room TV,00,32.89020480024796
Living Room TV,01,29.854866939311332
Living Room TV,02,27.275454475163738
Living Room TV,03,34.66028020826838
Living Room TV,04,29.117298235242583
Living Room TV,05,34.72250035809483
Living Room TV,06,19.55301065637728
Living Room TV,07,22.660999357214372
Living Room TV,08,46.71401614975717
Living Room TV,09,38.84689879702834
Living Room TV,10,20.794548286047554
Living Room TV,11,27.387025707759626
Living Room TV,12,22.967514147555942
Living Room TV,13,27.960753216883948
Living Room TV,14,18.718857713133065
Living Room TV,15,14.74996282915233
Living Room TV,16,15.682048047246315
Living Room TV,17,35.23911561252043
Living Room TV,18,33.41473304635243
Living Room TV,19,139.9274303272095
Living Room TV,20,158.36711034418622
Living Room TV,21,144.55493836597617
Living Room TV,22,146.37449806157252
Living Room TV,23,33.44591802379067
Washing Machine,00,90.66813708141724
Washing Machine,01,66.45803990588935
Washing Machine,02,15.76594649246482
Washing Machine,03,98.11152698688785
Washing Machine,04,53.446871716581136
Washing Machine,05,54.15168954950965
Washing Machine,06,18.142581726699557
Washing Machine,07,19.87794164487605
Washing Machine,08,72.65646759847559
Washing Machine,09,84.20683127525376
Washing Machine,10,51.240046464464484
Washing Machine,11,71.55786860895606
Washing Machine,12,71.5145068198662
Washing Machine,13,17.26397321000617
Washing Machine,14,53.09958962429987
Washing Machine,15,19.468611859226613
Washing Machine,16,55.3823740079154
Washing Machine,17,35.92346207869423
Washing Machine,18,74.95303834781892
Washing Machine,19,16.75838275156939
Washing Machine,20,49.97383724640902
Washing Machine,21,71.89535475179201
Washing Machine,22,15.818065986386102
Washing Machine,23,85.85292620899196
